hour,day,month,year,num_transactions,input_value,output_value
12,11,3,2021,1015,1578025807857,1586679982857
13,11,3,2021,1043,2109044208804,2114525186304
14,11,3,2021,1201,2400516602593,2408016887593
15,11,3,2021,1334,5232253930960,5238311853460
16,11,3,2021,1418,2246488651282,2252835046282
17,11,3,2021,1499,1656565364448,1664642594448
18,11,3,2021,1157,1473486741500,1477813829000
19,11,3,2021,1345,1954692569472,1961615909472
20,11,3,2021,1283,1890496571701,1898862274201
21,11,3,2021,960,2439476829635,2444957807135
22,11,3,2021,1096,2559897724295,2566532591795
23,11,3,2021,855,991181291818,996373796818
0,12,3,2021,1154,1124933628934,1133010858934
1,12,3,2021,1199,2438252365939,2444598760939
2,12,3,2021,597,1924882576076,1929786608576
3,12,3,2021,703,1720315322322,1726950189822
4,12,3,2021,875,1310796665319,1318008477819
5,12,3,2021,734,2383485433795,2390985718795
6,12,3,2021,1078,2871639035696,2875389178196
7,12,3,2021,1016,4336025578834,4343525863834
8,12,3,2021,1024,2281789761251,2287847683751
9,12,3,2021,1056,2914372961634,2922161719134
10,12,3,2021,786,2297005175887,2304793933387
11,12,3,2021,854,2912626713467,2917530745967
12,12,3,2021,916,3480925055763,3487559923263
13,12,3,2021,1136,2955432674053,2964086849053
14,12,3,2021,1119,4569364472567,4574845450067
15,12,3,2021,1350,3111115770088,3117462165088
16,12,3,2021,1213,2614469344651,2619950322151
17,12,3,2021,1501,2060830121447,2068041933947
18,12,3,2021,1648,2154958179053,2162458464053
19,12,3,2021,1414,1539345614799,1546268954799
20,12,3,2021,1415,2294429122603,2300775517603
21,12,3,2021,1285,2985976778686,2991457756186
22,12,3,2021,1572,1188999536000,1195634403500
23,12,3,2021,1216,1342584095634,1350372853134
0,13,3,2021,1325,2471016105431,2476208610431
1,13,3,2021,1194,1261117776672,1270060424172
2,13,3,2021,936,1302763700354,1307667732854
3,13,3,2021,923,1134545271139,1142334028639
4,13,3,2021,790,683137415468,687752975468
5,13,3,2021,1172,1448726459395,1457092161895
6,13,3,2021,708,1119965542078,1125158047078
7,13,3,2021,779,1177543171103,1183312621103
8,13,3,2021,1015,1672423497404,1679058364904
9,13,3,2021,1078,1083968176455,1091179988955
10,13,3,2021,1281,2965576873625,2972211741125
11,13,3,2021,1448,2281074826436,2288863583936
12,13,3,2021,1488,3982503128569,3988561051069
13,13,3,2021,1353,4265983845529,4271464823029
14,13,3,2021,1453,2709111917233,2716900674733
15,13,3,2021,1461,1927495492920,1934707305420
16,13,3,2021,1226,1341828214676,1346443774676
17,13,3,2021,1690,2304778890612,2312567648112
18,13,3,2021,1654,4692164201181,4698510596181
19,13,3,2021,1462,2329351331744,2335697726744
20,13,3,2021,1612,2751757775857,2758392643357
21,13,3,2021,1619,3144189539815,3149670517315
22,13,3,2021,1307,1588398625053,1596187382553
23,13,3,2021,1361,2381671302757,2388883115257
0,14,3,2021,1310,6719862639111,6725920561611
1,14,3,2021,1098,3362752022531,3369963835031
2,14,3,2021,963,2012074244061,2020151474061
3,14,3,2021,793,1346313787551,1352371710051
4,14,3,2021,797,899656708120,905714630620
5,14,3,2021,971,1031581970254,1035332112754
6,14,3,2021,706,822570792602,832090385102
7,14,3,2021,648,1511147946620,1517205869120
8,14,3,2021,943,5509082257934,5516582542934
9,14,3,2021,846,2539575596981,2544479629481
10,14,3,2021,1004,2869092764270,2876593049270
11,14,3,2021,869,1749886710220,1755944632720
12,14,3,2021,963,5424562711889,5430620634389
13,14,3,2021,1285,2634528940817,2641740753317
14,14,3,2021,1450,1719260112756,1725029562756
15,14,3,2021,1388,1424864801842,1432942031842
16,14,3,2021,1223,3588690417656,3594459867656
17,14,3,2021,1412,2879688945373,2887477702873
18,14,3,2021,1455,3829641132988,3834256692988
19,14,3,2021,1487,2642429814646,2650218572146
20,14,3,2021,1315,2019696666712,2026908479212
21,14,3,2021,1274,1532771590621,1538252568121
22,14,3,2021,1051,997925389590,1003983312090
23,14,3,2021,802,563774871770,571275156770
0,15,3,2021,1486,2907574634767,2913921029767
1,15,3,2021,898,842956610135,849591477635
2,15,3,2021,796,1222398358160,1229610170660
3,15,3,2021,1120,603917036186,609109541186
4,15,3,2021,916,749562619128,756197486628
5,15,3,2021,802,708190738579,715691023579
6,15,3,2021,745,1448289954506,1454347877006
7,15,3,2021,899,3645406496214,3652906781214
8,15,3,2021,913,5225682629594,5231452079594
9,15,3,2021,890,2820182969834,2825663947334
10,15,3,2021,820,1980179880350,1987391692850
11,15,3,2021,935,1501480813736,1509558043736
12,15,3,2021,1211,1781445811721,1787503734221
13,15,3,2021,1016,1675962306700,1682020229200
14,15,3,2021,1174,7016857584540,7023492452040
15,15,3,2021,1240,1302874123570,1310085936070
16,15,3,2021,1575,4561119929911,4569485632411
17,15,3,2021,1394,3280225202202,3284840762202
18,15,3,2021,1302,2123024159536,2129370554536
19,15,3,2021,1357,2303616628286,2309674550786
20,15,3,2021,1271,1516611911937,1523535251937
21,15,3,2021,1304,1388104564947,1394739432447
22,15,3,2021,1038,2058655100696,2065001495696
23,15,3,2021,1025,641720257470,649797487470
0,16,3,2021,770,1213586006813,1217913094313
1,16,3,2021,906,1633881181071,1642823828571
2,16,3,2021,800,1330073912271,1335843362271
3,16,3,2021,754,1665054070381,1670246575381
4,16,3,2021,927,1037265459856,1046496579856
5,16,3,2021,716,1346300034853,1350915594853
6,16,3,2021,623,1176215838404,1182562233404
7,16,3,2021,824,1546551472404,1554917174904
8,16,3,2021,861,1369588330043,1374492362543
9,16,3,2021,1220,1287063154966,1294851912466
10,16,3,2021,1023,893295130960,899353053460
11,16,3,2021,999,1148498282451,1154556204951
12,16,3,2021,1125,1009082322980,1017159552980
13,16,3,2021,1135,2945764798269,2951822720769
14,16,3,2021,1112,1694390467878,1702179225378
15,16,3,2021,1132,1869614614416,1873941701916
16,16,3,2021,1471,2162810799765,2170311084765
17,16,3,2021,1303,2074555426634,2080901821634
18,16,3,2021,1616,2051406052697,2057752447697
19,16,3,2021,1376,1543811140060,1550446007560
20,16,3,2021,1479,1535357596273,1541992463773
21,16,3,2021,1255,1449230258044,1455576653044
22,16,3,2021,1062,615434293224,622646105724
23,16,3,2021,1109,673111273321,679457668321
0,17,3,2021,974,798340654151,805263994151
1,17,3,2021,793,2002896671457,2009243066457
2,17,3,2021,759,1161051098083,1167974438083
3,17,3,2021,608,1584750796341,1590808718841
4,17,3,2021,625,1311248297355,1319325527355
5,17,3,2021,638,876772573612,879945771112
6,17,3,2021,778,2257449131709,2266391779209
7,17,3,2021,887,1094150085898,1100496480898
8,17,3,2021,1001,1047203090979,1053549485979
9,17,3,2021,761,577686487633,582878992633
10,17,3,2021,1050,1938867358469,1946367643469
11,17,3,2021,1043,1348772426664,1355118821664
12,17,3,2021,1038,1041916612928,1048551480428
13,17,3,2021,1109,1409044787827,1416833545327
14,17,3,2021,1033,3019882077160,3027093889660
15,17,3,2021,1135,3256450404814,3261065964814
16,17,3,2021,1566,2724257721699,2730892589199
17,17,3,2021,1342,2126392408599,2133892693599
18,17,3,2021,1722,3547936438208,3552840470708
19,17,3,2021,1501,2028577713938,2036943416438
20,17,3,2021,1330,2889696100679,2896330968179
21,17,3,2021,1092,4069552599933,4076475939933
22,17,3,2021,1090,1536780759406,1543127154406
23,17,3,2021,943,1448623794945,1455258662445
0,18,3,2021,1019,1962390621152,1969890906152
1,18,3,2021,738,2434050825117,2440108747617
2,18,3,2021,761,646532543557,652301993557
3,18,3,2021,672,925319803923,933973978923
4,18,3,2021,650,522409775113,528179225113
5,18,3,2021,760,1051472589398,1056665094398
6,18,3,2021,688,947191324635,952383829635
7,18,3,2021,979,2028231282053,2037173929553
8,18,3,2021,834,1801988846542,1807469824042
9,18,3,2021,788,1106513271119,1114302028619
10,18,3,2021,892,1615156359017,1620637336517
11,18,3,2021,741,2435293866423,2442217206423
12,18,3,2021,1112,1912683375713,1919318243213
13,18,3,2021,998,1908090708897,1914437103897
14,18,3,2021,1142,2726842587611,2732900510111
15,18,3,2021,1279,2373982904754,2381771662254
16,18,3,2021,1399,3710253048203,3716310970703
17,18,3,2021,1592,2199072660979,2207149890979
18,18,3,2021,1335,2294357298155,2298684385655
19,18,3,2021,1361,2435662792843,2444028495343
20,18,3,2021,1329,2662376939424,2667569444424
21,18,3,2021,1405,977758159519,984104554519
22,18,3,2021,1247,960217763290,968294993290
23,18,3,2021,1068,2958950794734,2963566354734
0,19,3,2021,858,2492006703992,2499795461492
1,19,3,2021,722,539852273211,546487140711
2,19,3,2021,747,918939164831,925285559831
3,19,3,2021,679,1146947789472,1153871129472
4,19,3,2021,677,1066864124475,1073787464475
5,19,3,2021,698,1022139550211,1027332055211
6,19,3,2021,860,1487151679321,1492921129321
7,19,3,2021,895,2069115694136,2075750561636
8,19,3,2021,1142,3671891871522,3680257574022
9,19,3,2021,987,1484143130125,1488758690125
10,19,3,2021,973,1629748419546,1638402594546
11,19,3,2021,1005,1329210956834,1333538044334
12,19,3,2021,1188,856834659307,864334944307
13,19,3,2021,1506,2014922342547,2022134155047
14,19,3,2021,1583,3074982412458,3082482697458
15,19,3,2021,1548,2153158427435,2160370239935
16,19,3,2021,1466,1865415080149,1870030640149
17,19,3,2021,1445,2094831379974,2102331664974
18,19,3,2021,1434,2017547574450,2023605496950
19,19,3,2021,1426,1410159272046,1415640249546
20,19,3,2021,1682,2252296102619,2259796387619
21,19,3,2021,1588,2188994091998,2196494376998
22,19,3,2021,1157,1336966528981,1343024451481
23,19,3,2021,1273,1102884540684,1106634683184
0,20,3,2021,1381,1255055600748,1263998248248
1,20,3,2021,962,628932339823,635567207323
2,20,3,2021,1026,362188569234,367669546734
3,20,3,2021,1037,1365854852093,1373355137093
4,20,3,2021,847,1461837768712,1467318746212
5,20,3,2021,964,2116775806725,2124564564225
6,20,3,2021,814,373381393010,379727788010
7,20,3,2021,858,1750476925411,1756823320411
8,20,3,2021,945,701096764799,708308577299
9,20,3,2021,1077,1159851032875,1167062845375
10,20,3,2021,1333,1296238006908,1302584401908
11,20,3,2021,1196,1525334453503,1532546266003
12,20,3,2021,1331,794357398308,800992265808
13,20,3,2021,1409,2254993573154,2260763023154
14,20,3,2021,1656,1871170389446,1876939839446
15,20,3,2021,1518,1172532611025,1180898313525
16,20,3,2021,1811,1450606267960,1455510300460
17,20,3,2021,1809,2533515652365,2540150519865
18,20,3,2021,1772,1368768045817,1375979858317
19,20,3,2021,1762,1175364265637,1181999133137
20,20,3,2021,1505,1105511530947,1112434870947
21,20,3,2021,1437,1553901164170,1560824504170
22,20,3,2021,1440,1087991632332,1092318719832
23,20,3,2021,1423,692102449732,699891207232
0,21,3,2021,1397,1144815377951,1152027190451
1,21,3,2021,1463,836364689903,843576502403
2,21,3,2021,1179,1427700777945,1432893282945
3,21,3,2021,1153,623209767875,630133107875
4,21,3,2021,935,651422562266,658922847266
5,21,3,2021,791,257577520549,263923915549
6,21,3,2021,818,642610656369,649822468869
7,21,3,2021,960,1332606687209,1338953082209
8,21,3,2021,829,967339434389,973974301889
9,21,3,2021,1191,961993476684,968916816684
10,21,3,2021,1251,1408531134361,1413435166861
11,21,3,2021,1423,1898349313108,1905561125608
12,21,3,2021,1109,1399344877550,1406845162550
13,21,3,2021,1033,1090608804208,1096378254208
14,21,3,2021,1169,1043643731413,1051144016413
15,21,3,2021,1304,847185797498,853820664998
16,21,3,2021,1283,884159426714,891659711714
17,21,3,2021,1432,1689683654147,1694299214147
18,21,3,2021,1521,1095353938207,1102854223207
19,21,3,2021,1506,1654599942919,1661234810419
20,21,3,2021,1541,1984433952957,1991645765457
21,21,3,2021,1426,1775354062738,1781411985238
22,21,3,2021,1203,1448835090322,1456046902822
23,21,3,2021,761,591324490952,596516995952
0,22,3,2021,729,784663688281,791010083281
1,22,3,2021,763,971404533184,978616345684
2,22,3,2021,605,545493188067,552993473067
3,22,3,2021,640,740491632131,746549554631
4,22,3,2021,587,1296257811677,1302604206677
5,22,3,2021,501,755359822450,761417744950
6,22,3,2021,622,1212725994298,1220226279298
7,22,3,2021,841,1337697362333,1343178339833
8,22,3,2021,758,655198444638,663275674638
9,22,3,2021,710,1216845737239,1222326714739
10,22,3,2021,1147,1630209441099,1635978891099
11,22,3,2021,1459,1681012977600,1689667152600
12,22,3,2021,1283,1716165312199,1721357817199
13,22,3,2021,1105,1787291634034,1794214974034
14,22,3,2021,1373,2105459173811,2112670986311
15,22,3,2021,1265,4301255688905,4306448193905
16,22,3,2021,1640,1590316244718,1597239584718
17,22,3,2021,1583,2661960136169,2668595003669
18,22,3,2021,1786,3386338834205,3393839119205
19,22,3,2021,1489,1515406064513,1522040932013
20,22,3,2021,1295,1648341283193,1655264623193
21,22,3,2021,1627,3396285780392,3402343702892
22,22,3,2021,1077,1201167185518,1206359690518
23,22,3,2021,1264,2031431903086,2039509133086
0,23,3,2021,985,1747506945565,1754430285565
1,23,3,2021,990,1649614879884,1655095857384
2,23,3,2021,998,1476909509248,1485563684248
3,23,3,2021,675,1036976702213,1041592262213
4,23,3,2021,587,1553096085284,1560019425284
5,23,3,2021,759,3473815687024,3480162082024
6,23,3,2021,702,1857795777958,1865007590458
7,23,3,2021,836,2526261515554,2533473328054
8,23,3,2021,946,1711832067370,1719043879870
9,23,3,2021,896,1599287996252,1605057446252
10,23,3,2021,936,1894643270006,1899258830006
11,23,3,2021,1186,1626135526089,1633635811089
12,23,3,2021,1263,1047045528011,1053680395511
13,23,3,2021,1148,1762821695977,1769745035977
14,23,3,2021,966,1704942472132,1711000394632
15,23,3,2021,1071,2115684612719,2122031007719
16,23,3,2021,1145,1516332413688,1523832698688
17,23,3,2021,1239,1250116186304,1255308691304
18,23,3,2021,1149,900314776462,908103533962
19,23,3,2021,1273,896318795702,903530608202
20,23,3,2021,1270,1587864769068,1591326439068
21,23,3,2021,1162,742699692836,750776922836
22,23,3,2021,964,1709267200333,1717344430333
23,23,3,2021,1021,662098925200,668445320200
0,24,3,2021,864,1499927326859,1505408304359
1,24,3,2021,983,1382643429046,1390720659046
2,24,3,2021,642,1378346842620,1382673930120
3,24,3,2021,1162,1411304380863,1419958555863
4,24,3,2021,729,953801194605,958993699605
5,24,3,2021,647,693276252757,700776537757
6,24,3,2021,766,2231223344583,2237569739583
7,24,3,2021,653,927506763290,933564685790
8,24,3,2021,728,951675146085,958598486085
9,24,3,2021,827,1230091006022,1237879763522
10,24,3,2021,913,587966803224,594313198224
11,24,3,2021,782,1546862811912,1551478371912
12,24,3,2021,918,1452040684664,1459540969664
13,24,3,2021,1105,2219868983505,2227080796005
14,24,3,2021,1057,1901240065478,1908451877978
15,24,3,2021,1067,2087432299960,2091759387460
16,24,3,2021,1346,1414573923415,1423228098415
17,24,3,2021,1353,2839014491079,2845360886079
18,24,3,2021,1070,1149047684429,1155682551929
19,24,3,2021,1093,1181778616902,1187548066902
20,24,3,2021,1260,2880935968309,2890744033309
21,24,3,2021,1192,5588789347622,5593693380122
22,24,3,2021,1175,8224186366404,8229378871404
23,24,3,2021,987,3230207575157,3235688552657
0,25,3,2021,942,2321524822318,2330178997318
1,25,3,2021,690,1264808923269,1269136010769
2,25,3,2021,823,1831685492264,1838608832264
3,25,3,2021,557,1467222176920,1474433989420
4,25,3,2021,575,1331843969839,1339921199839
5,25,3,2021,640,1396848744088,1403483611588
6,25,3,2021,726,1283018909993,1289076832493
7,25,3,2021,641,916668284664,922726207164
8,25,3,2021,844,1459168761409,1464361266409
9,25,3,2021,778,2069127803247,2076051143247
10,25,3,2021,937,1075631438786,1083708668786
11,25,3,2021,734,837695723797,842888228797
12,25,3,2021,773,1861772607989,1869561365489
13,25,3,2021,1013,1749339133880,1754820111380
14,25,3,2021,948,3160550447214,3167762259714
15,25,3,2021,1001,1507286576868,1514498389368
16,25,3,2021,1184,2805170419152,2810651396652
17,25,3,2021,1214,2170927650888,2177850990888
18,25,3,2021,1177,844318902397,851819187397
19,25,3,2021,1062,436293854573,442063304573
20,25,3,2021,1036,736588293576,744665523576
21,25,3,2021,1282,6681661251860,6686853756860
22,25,3,2021,976,1507881560381,1515093372881
23,25,3,2021,966,1395332617028,1401679012028
0,26,3,2021,957,880460414174,887095281674
1,26,3,2021,880,707068562042,713703429542
2,26,3,2021,832,967953667510,973434645010
3,26,3,2021,770,872026022824,879814780324
4,26,3,2021,715,1208085102959,1213277607959
5,26,3,2021,812,1761339781992,1769417011992
6,26,3,2021,766,1852813091022,1860601848522
7,26,3,2021,630,2326375543478,2329837213478
8,26,3,2021,816,2717183468610,2724683753610
9,26,3,2021,848,3624838293076,3631473160576
10,26,3,2021,860,1367195835865,1374984593365
11,26,3,2021,842,4124453422613,4130222872613
12,26,3,2021,710,4944331982014,4950389904514
13,26,3,2021,996,5129470393667,5134951371167
14,26,3,2021,1057,2497584344124,2507392409124
15,26,3,2021,1160,4799571356293,4803898443793
16,26,3,2021,1175,2593043525438,2599966865438
17,26,3,2021,1338,1679665578456,1687165863456
18,26,3,2021,1504,2084896491526,2091819831526
19,26,3,2021,1197,2342912769324,2348682219324
20,26,3,2021,1976,2446853776513,2453488644013
21,26,3,2021,1662,1391428771149,1398063638649
22,26,3,2021,1318,2067577086766,2073923481766
23,26,3,2021,1209,834055792868,840402187868
0,27,3,2021,1094,1263134110529,1270057450529
1,27,3,2021,1104,2039229582719,2045864450219
2,27,3,2021,1332,2280403067294,2287614879794
3,27,3,2021,880,516519519951,522865914951
4,27,3,2021,1014,1521136619892,1528059959892
5,27,3,2021,726,1184115473825,1189884923825
6,27,3,2021,948,923027692757,929374087757
7,27,3,2021,802,2057037525633,2063095448133
8,27,3,2021,909,3753341153551,3760841438551
9,27,3,2021,829,2450385404537,2456731799537
10,27,3,2021,1031,1727508290533,1735873993033
11,27,3,2021,944,1194763546494,1199379106494
12,27,3,2021,1087,2121153390064,2130096037564
13,27,3,2021,1034,4073668825005,4078572857505
14,27,3,2021,1234,2295975966628,2302322361628
15,27,3,2021,1365,2642832868448,2649467735948
16,27,3,2021,1459,1017780282874,1023261260374
17,27,3,2021,1423,3442773679015,3451427854015
18,27,3,2021,1457,2436392111765,2443026979265
19,27,3,2021,1536,2515188647224,2521535042224
20,27,3,2021,1354,2137118428561,2144330241061
21,27,3,2021,1257,1892405388524,1898751783524
22,27,3,2021,1141,2053773486224,2059254463724
23,27,3,2021,1199,2010740753648,2016798676148
0,28,3,2021,1196,1401973870566,1409185683066
1,28,3,2021,890,680731240521,687366108021
2,28,3,2021,1319,1349642254148,1354834759148
3,28,3,2021,1001,1017274339388,1025351569388
4,28,3,2021,919,968577299445,975789111945
5,28,3,2021,854,633169982900,639516377900
6,28,3,2021,830,904043301860,908658861860
7,28,3,2021,913,2930487890570,2938276648070
8,28,3,2021,788,1764119832462,1770466227462
9,28,3,2021,936,3008471745841,3015395085841
10,28,3,2021,841,2765591918318,2773092203318
11,28,3,2021,947,1559240354771,1566740639771
12,28,3,2021,868,1735007637004,1739623197004
13,28,3,2021,857,2235395087326,2242606899826
14,28,3,2021,861,1860184501977,1864511589477
15,28,3,2021,1071,2051578587815,2059655817815
16,28,3,2021,997,1947509967074,1952125527074
17,28,3,2021,1111,2499727957420,2507805187420
18,28,3,2021,1092,2432079073113,2439579358113
19,28,3,2021,1121,1975558004478,1982481344478
20,28,3,2021,964,1149671809110,1154575841610
21,28,3,2021,1305,2318054378174,2324977718174
22,28,3,2021,990,991311122922,999676825422
23,28,3,2021,878,693355231767,698547736767
0,29,3,2021,830,1403794840786,1410429708286
1,29,3,2021,647,964618786901,971542126901
2,29,3,2021,719,1135809643736,1142732983736
3,29,3,2021,622,1786834127930,1792892050430
4,29,3,2021,768,2062746483278,2069381350778
5,29,3,2021,525,430143419405,437066759405
6,29,3,2021,629,606851119729,613197514729
7,29,3,2021,380,311795261633,316699294133
8,29,3,2021,910,6601604100796,6609392858296
9,29,3,2021,714,3636789823339,3643713163339
10,29,3,2021,802,3280171987870,3286229910370
11,29,3,2021,836,2600693405319,2608482162819
12,29,3,2021,1090,2901331758682,2908255098682
13,29,3,2021,1015,6889010139034,6895933479034
14,29,3,2021,1158,4272103432903,4808500621663
15,29,3,2021,1371,5173740140430,5181528897930
16,29,3,2021,1195,5306845665981,5312326643481
17,29,3,2021,1209,4495217127825,4501563522825
18,29,3,2021,1383,2238053191076,2245265003576
19,29,3,2021,1362,3610095438862,3617595723862
20,29,3,2021,1169,2534175407087,2539656384587
21,29,3,2021,1319,3058561191327,3065196058827
22,29,3,2021,1141,1147967466011,1156621641011
23,29,3,2021,851,14799670264310,14805728186810
0,30,3,2021,947,5949993594310,5955474571810
1,30,3,2021,935,629506615056,638160790056
2,30,3,2021,639,532391164266,535852834266
3,30,3,2021,790,357636479513,364559819513
4,30,3,2021,750,481075302594,488287115094
5,30,3,2021,425,1547427467872,1554062335372
6,30,3,2021,639,2341249727348,2347596122348
7,30,3,2021,720,2061661702979,2068873515479
8,30,3,2021,770,2256731569670,2262212547170
9,30,3,2021,751,3819373760508,3824277793008
10,30,3,2021,1263,3612664748863,3621895868863
11,30,3,2021,878,4495043484376,4499659044376
12,30,3,2021,1151,3678906168739,3686406453739
13,30,3,2021,1335,2737928696402,2744563563902
14,30,3,2021,1316,2278625338337,2286125623337
15,30,3,2021,1064,2575432036503,2582355376503
16,30,3,2021,1178,3087863406685,3093632856685
17,30,3,2021,1009,3771819166263,3778454033763
18,30,3,2021,1243,3439406931507,3446041799007
19,30,3,2021,1522,3366400556021,3374189313521
20,30,3,2021,1424,3599397087682,3604878065182
21,30,3,2021,1395,1108333413874,1116122171374
22,30,3,2021,1102,1114459393856,1119651898856
23,30,3,2021,1062,916244800420,922879667920
0,31,3,2021,976,2290142407123,2296200329623
1,31,3,2021,900,774961478680,782461763680
2,31,3,2021,707,638136374138,644771241638
3,31,3,2021,649,719068921615,725703789115
4,31,3,2021,597,1075166827406,1082378639906
5,31,3,2021,541,1099605911281,1105375361281
6,31,3,2021,724,1178311760813,1183504265813
7,31,3,2021,784,2189330772850,2197408002850
8,31,3,2021,909,4694407226039,4700465148539
9,31,3,2021,792,1886734503249,1893657843249
10,31,3,2021,902,3107074559185,3114863316685
11,31,3,2021,742,3657024377761,3662216882761
12,31,3,2021,904,1463267036172,1469613431172
13,31,3,2021,954,3523427178458,3531792880958
14,31,3,2021,1132,2576748776627,2583383644127
15,31,3,2021,1345,6778604878611,6784085856111
16,31,3,2021,1228,3174565800772,3180912195772
17,31,3,2021,1425,2620258431493,2627758716493
18,31,3,2021,1437,18686342341460,18693265681460
19,31,3,2021,1282,5997154637755,6002635615255
20,31,3,2021,1450,4695487504898,4701833899898
21,31,3,2021,1429,2807518690506,2815307448006
22,31,3,2021,1218,3212610408455,3218668330955
23,31,3,2021,1081,2597674033577,2604885846077
0,1,4,2021,1034,2806279525739,2813202865739
1,1,4,2021,936,2890699506742,2895315066742
2,1,4,2021,915,3082398849847,3089899134847
3,1,4,2021,743,2019481002614,2025250452614
4,1,4,2021,642,1331181873934,1337816741434
5,1,4,2021,685,1856353517474,1863276857474
6,1,4,2021,749,2847839314733,2854185709733
7,1,4,2021,796,1792098805715,1799887563215
8,1,4,2021,888,3056871925461,3062352902961
9,1,4,2021,850,3158354391319,3164989258819
10,1,4,2021,1070,4745942397932,4753442682932
11,1,4,2021,864,1318535804031,1323728309031
12,1,4,2021,1016,2217081278518,2225158508518
13,1,4,2021,1381,2553023267083,2559658134583
14,1,4,2021,1196,2216084998780,2222719866280
15,1,4,2021,1341,3801941613340,3809153425840
16,1,4,2021,1547,3222999451882,3228191956882
17,1,4,2021,1737,5332480474811,5338826869811
18,1,4,2021,1614,2717597533774,2724809346274
19,1,4,2021,1488,3039083094513,3046583379513
20,1,4,2021,1527,2937642944022,2943412394022
21,1,4,2021,1567,2151711980227,2159500737727
22,1,4,2021,1563,2273614376445,2278229936445
23,1,4,2021,1321,1742617605741,1749252473241
0,2,4,2021,1047,1232960109290,1242191229290
1,2,4,2021,1046,1066583168523,1070333311023
2,2,4,2021,916,1326898650965,1334398935965
3,2,4,2021,939,1202836312358,1209471179858
4,2,4,2021,800,1627343180239,1633112630239
5,2,4,2021,902,1513944461984,1520290856984
6,2,4,2021,784,1431895585195,1439395870195
7,2,4,2021,993,2148940652657,2154133157657
8,2,4,2021,1093,1835376197849,1843164955349
9,2,4,2021,1090,1196510355926,1203145223426
10,2,4,2021,1303,2443193749139,2450982506639
11,2,4,2021,1207,3385727182865,3392073577865
12,2,4,2021,1208,2572996474492,2578765924492
13,2,4,2021,1458,3254456853140,3261668665640
14,2,4,2021,1397,2536767883644,2544845113644
15,2,4,2021,1270,3434718571325,3439045658825
16,2,4,2021,1456,2692063388533,2699275201033
17,2,4,2021,1772,2950593986265,2955498018765
18,2,4,2021,1719,1884680906203,1891027301203
19,2,4,2021,1820,2211989457316,2218912797316
20,2,4,2021,2043,1814797728248,1822009540748
21,2,4,2021,1731,1009830362439,1016176757439
22,2,4,2021,1494,850360067599,857860352599
23,2,4,2021,1409,1762803694487,1768284671987
0,3,4,2021,1968,36424968896235,36432757653735
1,3,4,2021,1250,868850393630,874908316130
2,3,4,2021,1362,786515660155,793439000155
3,3,4,2021,1359,1017836503631,1024471371131
4,3,4,2021,1156,1335797261443,1341566711443
5,3,4,2021,1276,1387707751695,1393765674195
6,3,4,2021,938,1586591617169,1593514957169
7,3,4,2021,1086,1327083614081,1334006954081
8,3,4,2021,1451,1772824942943,1780325227943
9,3,4,2021,1302,2650067430569,2656990770569
10,3,4,2021,1610,2034971865422,2041318260422
11,3,4,2021,1633,3358734701358,3365369568858
12,3,4,2021,1434,1793375193258,1797990753258
13,3,4,2021,1764,1404633623001,1412422380501
14,3,4,2021,1209,1181472069427,1188106936927
15,3,4,2021,1640,2980569537402,2988069822402
16,3,4,2021,1749,1615981123856,1623481408856
17,3,4,2021,1423,2668992906591,2674762356591
18,3,4,2021,1214,2009290993033,2014483498033
19,3,4,2021,1221,1169005289285,1176217101785
20,3,4,2021,1508,1297291099264,1305656801764
21,3,4,2021,1353,1475953515674,1481434493174
22,3,4,2021,1063,988390944925,993583449925
23,3,4,2021,1185,893619739095,902273914095
0,4,4,2021,1048,969353474067,975122924067
1,4,4,2021,841,476910794574,482391772074
2,4,4,2021,952,599477281268,604958258768
3,4,4,2021,726,535141844333,543219074333
4,4,4,2021,833,468128839640,475629124640
5,4,4,2021,611,786409958961,793044826461
6,4,4,2021,682,1164345441645,1170980309145
7,4,4,2021,695,1515510879670,1522434219670
8,4,4,2021,763,1540094356661,1545863806661
9,4,4,2021,864,1823730344248,1829211321748
10,4,4,2021,1198,1919126802895,1925761670395
11,4,4,2021,1195,4166381520499,4173593332999
12,4,4,2021,911,5418445429157,5425657241657
13,4,4,2021,1311,5500636336028,5506405786028
14,4,4,2021,1602,4908007217390,4915219029890
15,4,4,2021,1244,4159003711601,4165061634101
16,4,4,2021,1926,5866741214670,5872222192170
17,4,4,2021,1510,2821647280192,2830012982692
18,4,4,2021,1604,2161251822527,2167021272527
19,4,4,2021,1494,2063194846341,2070118186341
20,4,4,2021,1818,1754868042272,1762079854772
21,4,4,2021,1464,3118164632373,3123645609873
22,4,4,2021,1375,3474499074120,3482576304120
23,4,4,2021,1280,1503310104721,1508214137221
0,5,4,2021,1170,2161883900610,2169672658110
1,5,4,2021,1001,1183568707752,1189626630252
2,5,4,2021,746,1253794382900,1259563832900
3,5,4,2021,779,2090297434818,2096932302318
4,5,4,2021,604,1697172451524,1704384264024
5,5,4,2021,574,1441042888314,1449120118314
6,5,4,2021,667,1664722146937,1669049234437
7,5,4,2021,758,2230334188207,2236103638207
8,5,4,2021,902,1191521622260,1199021907260
9,5,4,2021,910,1995542191612,2002754004112
10,5,4,2021,859,2710902711598,2716960634098
11,5,4,2021,822,1453543536585,1459024514085
12,5,4,2021,1264,2253327848404,2260251188404
