hour,day,month,year,num_transactions,input_value,output_value
5,5,6,2013,1941,5167414322581,5189914322581
6,5,6,2013,2251,3059256378965,3079256378965
7,5,6,2013,1900,1887117682615,1909617682615
8,5,6,2013,1677,1286045408654,1311045408654
9,5,6,2013,1731,2280845288292,2295845288292
10,5,6,2013,2252,2806545164248,2829045164248
11,5,6,2013,1891,1467454118068,1487454118068
12,5,6,2013,1784,2729757256288,2739757256288
13,5,6,2013,1868,1138569086395,1161069086395
14,5,6,2013,3106,2451083575076,2473583575076
15,5,6,2013,2933,3881402373229,3906402373229
16,5,6,2013,2484,2356790739362,2369290739362
17,5,6,2013,3207,4091902461211,4116902461211
18,5,6,2013,1951,3315224410574,3325224410574
19,5,6,2013,3444,4212797103206,4230297103206
20,5,6,2013,2003,3261707415155,3276707415155
21,5,6,2013,2623,3600144509715,3607644509715
22,5,6,2013,3458,2746826427137,2774326427137
23,5,6,2013,3021,2006086580165,2026086580165
0,6,6,2013,3599,2983693550476,3018693550476
1,6,6,2013,1179,1192943939446,1197943939446
2,6,6,2013,1915,2965354710353,2977854710353
3,6,6,2013,2134,3023310418639,3045810418639
4,6,6,2013,2053,4718186309823,4745686309823
5,6,6,2013,1265,2276295678712,2283795678712
6,6,6,2013,1923,3291241734154,3308741734154
7,6,6,2013,1749,2029954678190,2057454678190
8,6,6,2013,2541,2683868328266,2716368328266
9,6,6,2013,910,1424240130225,1434240130225
10,6,6,2013,2621,13924488779671,13949488779671
11,6,6,2013,2875,1901133210602,1928633210602
12,6,6,2013,2598,2281199533919,2303699533919
13,6,6,2013,1717,1534681202606,1549681202606
14,6,6,2013,2570,3103673784810,3116173784810
15,6,6,2013,2618,2642564331354,2660064331354
16,6,6,2013,2614,1691446483016,1711446483016
17,6,6,2013,2764,3319809404701,3332309404701
18,6,6,2013,2348,2888317887628,2900817887628
19,6,6,2013,2884,2767940721635,2790440721635
20,6,6,2013,2405,3093429045806,3113429045806
21,6,6,2013,2355,1781501398129,1796501398129
22,6,6,2013,2511,3316347972382,3328847972382
23,6,6,2013,2490,4104964623560,4124964623560
0,7,6,2013,2747,3417418025185,3437418025185
1,7,6,2013,1379,2264280695396,2276780695396
2,7,6,2013,1737,1446158891566,1453658891566
3,7,6,2013,1266,2013272063719,2018272063719
4,7,6,2013,2106,2074907235157,2097407235157
5,7,6,2013,1765,1500399949242,1517899949242
6,7,6,2013,1975,3844617222949,3857117222949
7,7,6,2013,1456,1221628021066,1229128021066
8,7,6,2013,2980,2051444747565,2068944747565
9,7,6,2013,2388,2677232224722,2699732224722
10,7,6,2013,2547,3229629277805,3249629277805
11,7,6,2013,847,2655708143972,2660708143972
12,7,6,2013,1867,3439668193521,3449668193521
13,7,6,2013,2978,5112228147272,5134728147272
14,7,6,2013,2517,3654642932993,3669642932993
15,7,6,2013,3313,4743708441292,4778708441292
16,7,6,2013,2014,3407988096089,3420488096089
17,7,6,2013,3377,4286806234334,4316806234334
18,7,6,2013,3054,3415717511482,3443217511482
19,7,6,2013,2607,2790407871566,2810407871566
20,7,6,2013,2339,2197575814739,2212575814739
21,7,6,2013,1911,1947998243900,1965498243900
22,7,6,2013,961,1216300397667,1223800397667
23,7,6,2013,2057,2802088373578,2822088373578
0,8,6,2013,1096,947055363235,957055363235
1,8,6,2013,1882,2468236738727,2483236738727
2,8,6,2013,1844,1461345656952,1478845656952
3,8,6,2013,2013,1840977697354,1868477697354
4,8,6,2013,1627,888053000300,900553000300
5,8,6,2013,1913,1532925842071,1552925842071
6,8,6,2013,1677,1303008635004,1318008635004
7,8,6,2013,1996,2578485975538,2590985975538
8,8,6,2013,1929,1832947013709,1845447013709
9,8,6,2013,2082,1508056198472,1533056198472
10,8,6,2013,1847,1727331946883,1742331946883
11,8,6,2013,2136,1476886356892,1504386356892
12,8,6,2013,1296,1294901384383,1307401384383
13,8,6,2013,2216,1448378452800,1468378452800
14,8,6,2013,2651,1743212332303,1755712332303
15,8,6,2013,1716,809105006764,819105006764
16,8,6,2013,2787,1795082718860,1817582718860
17,8,6,2013,2064,1517371179324,1537371179324
18,8,6,2013,2568,1827152908397,1854652908397
19,8,6,2013,1199,1049162725327,1056662725327
20,8,6,2013,2846,2140853464614,2165853464614
21,8,6,2013,3314,2051827156370,2089327156370
22,8,6,2013,1891,1815984051747,1835984051747
23,8,6,2013,1628,2392993768908,2420493768908
0,9,6,2013,1011,1973702633964,1986202633964
1,9,6,2013,1667,2923369370758,2938369370758
2,9,6,2013,1112,2316095763953,2326095763953
3,9,6,2013,1159,1190180287627,1207680287627
4,9,6,2013,2049,2931084080619,2958584080619
5,9,6,2013,1357,1686829801556,1706829801556
6,9,6,2013,1546,3600867204680,3613367204680
7,9,6,2013,1931,3362369645788,3379869645788
8,9,6,2013,1527,3555343506943,3562843506943
9,9,6,2013,1474,3793509304115,3808509304115
10,9,6,2013,2038,3338533028417,3343533028417
11,9,6,2013,3110,3803555420554,3826055420554
12,9,6,2013,2664,3029333264512,3051833264512
13,9,6,2013,2548,2759640014178,2779640014178
14,9,6,2013,2513,3433989497144,3456489497144
15,9,6,2013,919,1756461979370,1761461979370
16,9,6,2013,2280,3746466477467,3761466477467
17,9,6,2013,2188,3216802354634,3229302354634
18,9,6,2013,2223,2827892332310,2845392332310
19,9,6,2013,1619,1866701374226,1886701374226
20,9,6,2013,2188,3144138840984,3164138840984
21,9,6,2013,2177,2611799294056,2634299294056
22,9,6,2013,1836,2450739309175,2470739309175
23,9,6,2013,1335,1799198241563,1816698241563
0,10,6,2013,2180,2183419229416,2205919229416
1,10,6,2013,1826,1704304662388,1724304662388
2,10,6,2013,1763,2150899114185,2173399114185
3,10,6,2013,1606,2020925974495,2050925974495
4,10,6,2013,1597,1027959104613,1050459104613
5,10,6,2013,1056,1148389540426,1165889540426
6,10,6,2013,1147,1737329156544,1744829156544
7,10,6,2013,1958,3262232710183,3282232710183
8,10,6,2013,1119,1892310218384,1904810218384
9,10,6,2013,1277,1190597166798,1208097166798
10,10,6,2013,1979,2405029377178,2430029377178
11,10,6,2013,1846,1848129984523,1863129984523
12,10,6,2013,2012,1600684352214,1625684352214
13,10,6,2013,1998,2073096994254,2090596994254
14,10,6,2013,1970,2028605755184,2053605755184
15,10,6,2013,1673,1586818335666,1596818335666
16,10,6,2013,1730,1827029886589,1834529886589
17,10,6,2013,2845,2918013697497,2938013697497
18,10,6,2013,2022,2760476051061,2775476051061
19,10,6,2013,2969,2477887233765,2500387233765
20,10,6,2013,1918,2046879309401,2061879309401
21,10,6,2013,1489,2136613506903,2144113506903
22,10,6,2013,2140,2200433163177,2215433163177
23,10,6,2013,2880,2391448470089,2413948470089
0,11,6,2013,1910,1295120973435,1310120973435
1,11,6,2013,1654,1701720676408,1719220676408
2,11,6,2013,1718,1950025655841,1965025655841
3,11,6,2013,2258,3011824224858,3026824224858
4,11,6,2013,2398,2583230304027,2603230304027
5,11,6,2013,1475,1637953073808,1647953073808
6,11,6,2013,1320,1053542067249,1066042067249
7,11,6,2013,1889,2128894752807,2148894752807
8,11,6,2013,1618,2188128990231,2205628990231
9,11,6,2013,2548,2487921007276,2515421007276
10,11,6,2013,1900,1926726336084,1949226336084
11,11,6,2013,1582,1681276756949,1698776756949
12,11,6,2013,2788,3779131018100,3806631018100
13,11,6,2013,1895,1993304452444,2013304452444
14,11,6,2013,2337,3221018007816,3233518007816
15,11,6,2013,2103,2294160291296,2309160291296
16,11,6,2013,2994,3335812671905,3365812671905
17,11,6,2013,2486,2451184980498,2473684980498
18,11,6,2013,2853,4991255965357,5018755965357
19,11,6,2013,1822,2627712355192,2650212355192
20,11,6,2013,1893,3015851357890,3035851357890
21,11,6,2013,1499,1938651206123,1948651206123
22,11,6,2013,2257,3253412223177,3268412223177
23,11,6,2013,2466,2835869736780,2853369736780
0,12,6,2013,2600,2334622692330,2359622692330
1,12,6,2013,1883,1953726810452,1976226810452
2,12,6,2013,1735,2441931343976,2454431343976
3,12,6,2013,996,1108618370983,1123618370983
4,12,6,2013,2430,3548402093918,3563402093918
5,12,6,2013,1262,1242336207841,1264836207841
6,12,6,2013,1719,3085692942822,3113192942822
7,12,6,2013,1751,2034122849707,2054122849707
8,12,6,2013,2048,1951801749862,1981801749862
9,12,6,2013,2407,1790744974290,1818244974290
10,12,6,2013,1365,1677316686471,1687316686471
11,12,6,2013,2060,1529172534163,1546672534163
12,12,6,2013,1849,1881917423505,1906917423505
13,12,6,2013,1494,1958409298142,1973409298142
14,12,6,2013,1483,3781833250879,3786833250879
15,12,6,2013,2494,4410182148294,4447682148294
16,12,6,2013,2004,2620076957789,2650076957789
17,12,6,2013,1659,1564889895078,1592389895078
18,12,6,2013,2634,3683629756214,3706129756214
19,12,6,2013,1300,1472190328659,1489690328659
20,12,6,2013,2407,2945591045392,2970591045392
21,12,6,2013,1271,1657788416646,1665288416646
22,12,6,2013,2400,2774896653222,2789896653222
23,12,6,2013,2656,2246483573837,2281483573837
0,13,6,2013,2308,2667655370485,2695155370485
1,13,6,2013,701,712470495903,722470495903
2,13,6,2013,2096,2676613204063,2696613204063
3,13,6,2013,1280,1251417363032,1271417363032
4,13,6,2013,1201,1219739384565,1242239384565
5,13,6,2013,1555,2594809674803,2609809674803
6,13,6,2013,1115,1546189955707,1556189955707
7,13,6,2013,1164,1706069320561,1733569320561
8,13,6,2013,2229,3044625857514,3072125857514
9,13,6,2013,1851,2329554114326,2347054114326
10,13,6,2013,1488,1717270384286,1742270384286
11,13,6,2013,2329,2285002369358,2305002369358
12,13,6,2013,2123,1695409318455,1717909318455
13,13,6,2013,466,656816211643,659316211643
14,13,6,2013,3283,4694805786504,4717305786504
15,13,6,2013,2111,2836823045065,2866823045065
16,13,6,2013,2289,3177388373619,3194888373619
17,13,6,2013,1931,2573243558875,2595743558875
18,13,6,2013,2427,2734011497016,2759011497016
19,13,6,2013,2125,2712153506049,2729653506049
20,13,6,2013,1662,2723613997834,2746113997834
21,13,6,2013,2250,4650634894914,4668134894914
22,13,6,2013,1839,4546605080666,4564105080666
23,13,6,2013,1370,3537772695027,3542772695027
0,14,6,2013,2489,3655007417234,3672507417234
1,14,6,2013,1631,2861264463380,2871264463380
2,14,6,2013,2456,3235862356174,3253362356174
3,14,6,2013,1505,2302416545116,2322416545116
4,14,6,2013,2008,2767470577426,2797470577426
5,14,6,2013,1336,2143263927663,2150763927663
6,14,6,2013,671,1903605185885,1918605185885
7,14,6,2013,2382,4762322478107,4774822478107
8,14,6,2013,1396,1631043370107,1648543370107
9,14,6,2013,2117,3157264905185,3184764905185
10,14,6,2013,1678,2997524757609,3017524757609
11,14,6,2013,1354,2131351765822,2138851765822
12,14,6,2013,2224,2095052726457,2120052726457
13,14,6,2013,2177,2381283353031,2403783353031
14,14,6,2013,2911,3140987954138,3163487954138
15,14,6,2013,2032,2503225118548,2518225118548
16,14,6,2013,2282,2912240765627,2929740765627
17,14,6,2013,3246,5397579767745,5422579767745
18,14,6,2013,2182,3111341967274,3121341967274
19,14,6,2013,2885,3692305959516,3709805959516
20,14,6,2013,2878,3591906293715,3619406293715
21,14,6,2013,1698,2395278576342,2420278576342
22,14,6,2013,2181,2398599274324,2421099274324
23,14,6,2013,2453,4630319510837,4647819510837
0,15,6,2013,1766,1731527668406,1756527668406
1,15,6,2013,1585,2928746313319,2948746313319
2,15,6,2013,948,1077786187504,1092786187504
3,15,6,2013,1241,1930464990349,1942964990349
4,15,6,2013,1746,1851567256643,1861567256643
5,15,6,2013,1918,2828696266158,2848696266158
6,15,6,2013,966,1604364842878,1614364842878
7,15,6,2013,1345,2115464892135,2132964892135
8,15,6,2013,1210,1331052776741,1343552776741
9,15,6,2013,1349,1518214989352,1533214989352
10,15,6,2013,1324,1209365118360,1234365118360
11,15,6,2013,1669,1488230180677,1508230180677
12,15,6,2013,1350,1307918851430,1317918851430
13,15,6,2013,1868,1538976758586,1551476758586
14,15,6,2013,1765,1526388368234,1548888368234
15,15,6,2013,1458,1715811299557,1725811299557
16,15,6,2013,2487,2003945437375,2031445437375
17,15,6,2013,1765,1742380372960,1774880372960
18,15,6,2013,1503,1138602347376,1158602347376
19,15,6,2013,1749,1910593231728,1933093231728
20,15,6,2013,1272,1499186622640,1521686622640
21,15,6,2013,1047,1361818397940,1384318397940
22,15,6,2013,1448,2323825312008,2341325312008
23,15,6,2013,1047,1420752602180,1430752602180
0,16,6,2013,1383,1787649848228,1805149848228
1,16,6,2013,1313,1170437059969,1187937059969
2,16,6,2013,1269,990217409361,1005217409361
3,16,6,2013,1172,792024575444,812024575444
4,16,6,2013,1622,994057655455,1024057655455
5,16,6,2013,1374,1428558196132,1451058196132
6,16,6,2013,1129,1345563625641,1365563625641
7,16,6,2013,1358,1929999161709,1952499161709
8,16,6,2013,1505,1169390075036,1194390075036
9,16,6,2013,2049,2680531813847,2698031813847
10,16,6,2013,2426,2474262912855,2501762912855
11,16,6,2013,1993,2556721352747,2571721352747
12,16,6,2013,2174,1714216899859,1734216899859
13,16,6,2013,2729,2614680979096,2629680979096
14,16,6,2013,2246,2290579527152,2310579527152
15,16,6,2013,1515,2734558632414,2747058632414
16,16,6,2013,2208,3175369851393,3190369851393
17,16,6,2013,1991,2577862053484,2590362053484
18,16,6,2013,1183,1982035319408,1997035319408
19,16,6,2013,2800,4340337176180,4360337176180
20,16,6,2013,1692,1935349986916,1957849986916
21,16,6,2013,2179,2524613706798,2547113706798
22,16,6,2013,1821,3975338183054,3992838183054
23,16,6,2013,1835,2421388183542,2441388183542
0,17,6,2013,1668,2580175010697,2597675010697
1,17,6,2013,1668,1941741212252,1954241212252
2,17,6,2013,1465,1633583742789,1658583742789
3,17,6,2013,1319,1808780735305,1823780735305
4,17,6,2013,1298,1644619213710,1659619213710
5,17,6,2013,1351,1936381689383,1951381689383
6,17,6,2013,1460,2762191938014,2774691938014
7,17,6,2013,1328,1649521726804,1659521726804
8,17,6,2013,1892,2477821126176,2492821126176
9,17,6,2013,2129,2254142518615,2269142518615
10,17,6,2013,2345,2008782282739,2023782282739
11,17,6,2013,2215,1971638000781,1986638000781
12,17,6,2013,2264,2214551943965,2229551943965
13,17,6,2013,1380,1399491394005,1406991394005
14,17,6,2013,1821,2139636479586,2147136479586
15,17,6,2013,2678,3142974573775,3165474573775
16,17,6,2013,2139,3280710013918,3300710013918
17,17,6,2013,2185,2513686923568,2536186923568
18,17,6,2013,2464,3690206892214,3710206892214
19,17,6,2013,1444,1505805872110,1513305872110
20,17,6,2013,3075,3318380721031,3340880721031
21,17,6,2013,2528,3998621411987,4011121411987
22,17,6,2013,2378,3848702688841,3863702688841
23,17,6,2013,1449,1799848299318,1807348299318
0,18,6,2013,2488,2053401903924,2073401903924
1,18,6,2013,1886,1955157092678,1970157092678
2,18,6,2013,1645,1946506302239,1966506302239
3,18,6,2013,1539,2043737110593,2058737110593
4,18,6,2013,1934,2004965460085,2027465460085
5,18,6,2013,1486,1998475629181,2010975629181
6,18,6,2013,1705,1858313821885,1880813821885
7,18,6,2013,2134,1458792782917,1488792782917
8,18,6,2013,1951,1466063816898,1483563816898
9,18,6,2013,1272,1161119296377,1173619296377
10,18,6,2013,1747,1683324664366,1693324664366
11,18,6,2013,2001,2943033223051,2953033223051
12,18,6,2013,1200,1593128709126,1610628709126
13,18,6,2013,2315,2773652261005,2788652261005
14,18,6,2013,1822,3254222288814,3261722288814
15,18,6,2013,2729,3779221046416,3794221046416
16,18,6,2013,1025,2159759347956,2167259347956
17,18,6,2013,2414,5051500116487,5061500116487
18,18,6,2013,2184,3223702071258,3233702071258
19,18,6,2013,2519,5512322541406,5527322541406
20,18,6,2013,1634,2890905034295,2900905034295
21,18,6,2013,1213,3114974748017,3119974748017
22,18,6,2013,2290,3806807426836,3819307426836
23,18,6,2013,2884,4239128871083,4256628871083
0,19,6,2013,2699,3237189523210,3259689523210
1,19,6,2013,1592,1389655523529,1402155523529
2,19,6,2013,2070,2901325944983,2911325944983
3,19,6,2013,951,1680189542612,1685189542612
4,19,6,2013,2348,3031458473607,3053958473607
5,19,6,2013,825,952425044953,962425044953
6,19,6,2013,1627,2453705676195,2463705676195
7,19,6,2013,1717,2196641337507,2204141337507
8,19,6,2013,1420,1491448384527,1501448384527
9,19,6,2013,2384,2594710359095,2609710359095
10,19,6,2013,2401,2583094994080,2598094994080
11,19,6,2013,2133,3001582925305,3014082925305
12,19,6,2013,1694,1428380111849,1438380111849
13,19,6,2013,1328,1198584988369,1208584988369
14,19,6,2013,2269,2523476864315,2535976864315
15,19,6,2013,2156,1905478938409,1920478938409
16,19,6,2013,2132,2841397779317,2856397779317
17,19,6,2013,2270,3368032157440,3393032157440
18,19,6,2013,1725,1888625549446,1901125549446
19,19,6,2013,2116,3081904645681,3094404645681
20,19,6,2013,3193,4043513045666,4063513045666
21,19,6,2013,1614,1936094619879,1956094619879
22,19,6,2013,1573,2609945612593,2622445612593
23,19,6,2013,2794,3581717719144,3604217719144
0,20,6,2013,2174,2711354999730,2731354999730
1,20,6,2013,1966,2256138581806,2288638581806
2,20,6,2013,1291,1306219695640,1311219695640
3,20,6,2013,1800,2217302659861,2229802659861
4,20,6,2013,1916,1718653878543,1733653878543
5,20,6,2013,2486,3048879359729,3073879359729
6,20,6,2013,1546,1986425176428,1998925176428
7,20,6,2013,2286,2231782965204,2256782965204
8,20,6,2013,1651,1755946592356,1765946592356
9,20,6,2013,2319,3741339578047,3753839578047
10,20,6,2013,1555,2315425446747,2330425446747
11,20,6,2013,2042,1915917869458,1928417869458
12,20,6,2013,2463,2777527945814,2787527945814
13,20,6,2013,2001,2932459038577,2947459038577
14,20,6,2013,2456,4571577953992,4579077953992
15,20,6,2013,2018,3436449593983,3446449593983
16,20,6,2013,3309,5127398706791,5144898706791
17,20,6,2013,1309,2633330785837,2643330785837
18,20,6,2013,2750,4572847460308,4587847460308
19,20,6,2013,3559,4310015452098,4330015452098
20,20,6,2013,2522,4124513713395,4139513713395
21,20,6,2013,2213,3272761674233,3292761674233
22,20,6,2013,2757,5370895677004,5390895677004
23,20,6,2013,2126,2140632670500,2168132670500
0,21,6,2013,2978,5957955322713,5972955322713
1,21,6,2013,1129,1265227692755,1277727692755
2,21,6,2013,1950,4854761124141,4864761124141
3,21,6,2013,1649,2596311667587,2613811667587
4,21,6,2013,1855,2955675195933,2970675195933
5,21,6,2013,1785,3223901576509,3246401576509
6,21,6,2013,2263,4488835887473,4503835887473
7,21,6,2013,1577,2783541131329,2793541131329
8,21,6,2013,2253,4095484425241,4110484425241
9,21,6,2013,2507,3392902405560,3405402405560
10,21,6,2013,2342,3185769700248,3203269700248
11,21,6,2013,1766,2431242508759,2443742508759
12,21,6,2013,1957,2501757727620,2521757727620
13,21,6,2013,1671,2253100123192,2280600123192
14,21,6,2013,2535,3254539057363,3269539057363
15,21,6,2013,2337,2091811855306,2121811855306
16,21,6,2013,3463,4131591833348,4171591833348
17,21,6,2013,1234,1604652827102,1612152827102
18,21,6,2013,1257,2016407561010,2023907561010
19,21,6,2013,1874,3200190687677,3220190687677
20,21,6,2013,1359,2703005507222,2728005507222
21,21,6,2013,1344,1892071000228,1902071000228
22,21,6,2013,2258,2563153892771,2590653892771
23,21,6,2013,1684,1415262107993,1430262107993
0,22,6,2013,1581,1688442513382,1703442513382
1,22,6,2013,2284,2797036719437,2817036719437
2,22,6,2013,904,1121596465499,1131596465499
3,22,6,2013,1321,1382432351888,1399932351888
4,22,6,2013,1542,2127632946031,2135132946031
5,22,6,2013,2193,2561676135842,2584176135842
6,22,6,2013,1395,1653167549035,1678167549035
7,22,6,2013,882,1326795467885,1336795467885
