hour,day,month,year,num_transactions,input_value,output_value
16,30,12,2013,5639,153177008174787485,156067964674787485
17,30,12,2013,4974,129950761724322956,133116243824322956
18,30,12,2013,5222,122760677625972538,126088400425972538
19,30,12,2013,6022,164250183290425042,167664938790425042
20,30,12,2013,4850,121559704780181767,124542874780181767
21,30,12,2013,5271,107031661794578745,110223931694578745
22,30,12,2013,4818,118848162298063737,121416461098063737
23,30,12,2013,6095,151876846460111273,154625892460111273
0,31,12,2013,5145,138172770855835174,141009480755835174
1,31,12,2013,5047,154637313146512583,157127923046512583
2,31,12,2013,4168,89996290587684658,92414449687684658
3,31,12,2013,4714,117903317454218737,120430213954218737
4,31,12,2013,4497,118388347026111908,121244589226111908
5,31,12,2013,4670,111528978086252514,114865891686252514
6,31,12,2013,3804,90325773142333128,93404116142333128
7,31,12,2013,4364,144477846845201901,147627873445201901
8,31,12,2013,4128,110668347569572632,113956196269572632
9,31,12,2013,5713,182578947363886639,185598364763886639
10,31,12,2013,4745,144815922035706090,148275074235706090
11,31,12,2013,4317,123119076083995626,126449923383995626
12,31,12,2013,4895,160636186723136550,164117427023136550
13,31,12,2013,4549,126424589782880980,128921436682880980
14,31,12,2013,5975,169448920246551718,172307636246551718
15,31,12,2013,4698,118191265476999304,121275241676999304
16,31,12,2013,4333,113797000612302922,117180548212302922
17,31,12,2013,4849,115958685692945272,119123137392945272
18,31,12,2013,5701,160312893484619609,162872566184619609
19,31,12,2013,3878,90632763184637513,93000074784637513
20,31,12,2013,3770,93143923000209331,96268683900209331
21,31,12,2013,4333,122483611663914041,124930643563914041
22,31,12,2013,2539,40360647728940222,43050818128940222
23,31,12,2013,5229,130522873626728038,133466920926728038
0,1,1,2014,4764,214926110347479267,218301703547479267
1,1,1,2014,5121,329264902135819310,332338862835819310
2,1,1,2014,4765,132365536096381319,135590634096381319
3,1,1,2014,4512,123868651590372048,127513039990372048
4,1,1,2014,3353,95768944726326974,98783872426326974
5,1,1,2014,4382,119839052182376313,123800152682376313
6,1,1,2014,3579,103595776590706390,106510655590706390
7,1,1,2014,3041,86197237957256551,88858118557256551
8,1,1,2014,4582,138921513506148140,141343835906148140
9,1,1,2014,3309,85657736545151847,87828740645151847
10,1,1,2014,3477,86617940609189380,89851502209189380
11,1,1,2014,4899,141257011887168941,145166592587168941
12,1,1,2014,4844,128733760200935014,132142675600935014
13,1,1,2014,4969,137406978311505634,140297117411505634
14,1,1,2014,5175,130069362945867392,133967707045867392
15,1,1,2014,5834,151173150578401151,154070541678401151
16,1,1,2014,4112,96860376358700085,99523216758700085
17,1,1,2014,4966,130749416356050949,133576143756050949
18,1,1,2014,5137,131398897695468216,134606637995468216
19,1,1,2014,5617,132645613293865284,136442114793865284
20,1,1,2014,6008,145627447672914637,148869950972914637
21,1,1,2014,5657,122641871933920445,125453127333920445
22,1,1,2014,5802,144288174591525732,146868627191525732
23,1,1,2014,4048,96496331456826523,98982856556826523
0,2,1,2014,4957,119115999725264369,121664577625264369
1,2,1,2014,4770,109221389274481665,111988776874481665
2,2,1,2014,4399,115555622269193322,118140100569193322
3,2,1,2014,4730,116203904790905702,119405967590905702
4,2,1,2014,5297,146783277780262176,150682436380262176
5,2,1,2014,5506,164403215152432561,167200365352432561
6,2,1,2014,3908,100158313258751536,103367626958751536
7,2,1,2014,3803,93602625101672868,96089314601672868
8,2,1,2014,6034,181510270724734868,185497503224734868
9,2,1,2014,4168,112169056890275993,114887643690275993
10,2,1,2014,4789,127616479664970698,130335886064970698
11,2,1,2014,3732,89896733782547720,92766104982547720
12,2,1,2014,4581,122459635345665868,124541743745665868
13,2,1,2014,4114,92885881349817047,95124841349817047
14,2,1,2014,4976,118157708851123537,121691932551123537
15,2,1,2014,3578,90546179455758946,92738775155758946
16,2,1,2014,4919,133836944984052253,136210933684052253
17,2,1,2014,4668,112667977863910027,115469512963910027
18,2,1,2014,4279,110754245124175718,113563782624175718
19,2,1,2014,6032,165130259815573425,167823544515573425
20,2,1,2014,5530,189538513503197752,192760743603197752
21,2,1,2014,4605,143908196927374142,146908017727374142
22,2,1,2014,5129,119842842702700756,122553681702700756
23,2,1,2014,5128,144301683555008359,147957632455008359
0,3,1,2014,6676,197939045214892340,201912465914892340
1,3,1,2014,5174,140300852838441968,143200481738441968
2,3,1,2014,4265,111229302329572288,114197395929572288
3,3,1,2014,4557,165309781679394872,168315221879394872
4,3,1,2014,4981,134887440386223678,138030731786223678
5,3,1,2014,4551,129832586656224780,132407832256224780
6,3,1,2014,3705,84081917477776071,87358484877776071
7,3,1,2014,4885,133703802366404965,136952919066404965
8,3,1,2014,5288,144004778845362621,146743366445362621
9,3,1,2014,5011,143114662966415692,147165498466415692
10,3,1,2014,5406,213550980845681399,216500399645681399
11,3,1,2014,3022,131791810311741498,134193017111741498
12,3,1,2014,3340,163252841164410592,165052541364410592
13,3,1,2014,4087,144346419394479741,146378807594479741
14,3,1,2014,3037,170532195864321765,172713076464321765
15,3,1,2014,4052,104431922833655517,107038775933655517
16,3,1,2014,5492,152559874980749685,155163243780749685
17,3,1,2014,4328,118103242660917399,120744877060917399
18,3,1,2014,5300,131213269477864355,134224443877864355
19,3,1,2014,5364,155563514769710270,158919389569710270
20,3,1,2014,5057,127569321220838391,130614200620838391
21,3,1,2014,4832,118282976570826541,121462927270826541
22,3,1,2014,5041,133291056641668295,136109359741668295
23,3,1,2014,5297,127576904888548503,131013885888548503
0,4,1,2014,4994,122524802575117704,124805823675117704
1,4,1,2014,3028,65789173717669321,68003446517669321
2,4,1,2014,4124,112080689842991978,114346261342991978
3,4,1,2014,3514,93208958743129987,95802704643129987
4,4,1,2014,5320,155546120807191867,158713672407191867
5,4,1,2014,5334,152931205124665262,156772321224665262
6,4,1,2014,4917,130233609477396940,133316289977396940
7,4,1,2014,4967,152776945671687837,155486433071687837
8,4,1,2014,3172,102781540183050184,104845526783050184
9,4,1,2014,3478,96068675115416344,98143675715416344
10,4,1,2014,3672,108078311421049165,110152072621049165
11,4,1,2014,4962,151698174438036516,153960837638036516
12,4,1,2014,4344,131981062438763823,135317114538763823
13,4,1,2014,5194,152306428542797112,155182775342797112
14,4,1,2014,5153,143061899377885558,146373134177885558
15,4,1,2014,5841,167793312526513532,171115629526513532
16,4,1,2014,4373,139485867687486108,141822489087486108
17,4,1,2014,3751,91332067799428874,93836040499428874
18,4,1,2014,5750,146743693220549412,149513805020549412
19,4,1,2014,5283,143454313457621188,146307981757621188
20,4,1,2014,5912,192230424320998129,195851591420998129
21,4,1,2014,5207,160005628909841626,163458942209841626
22,4,1,2014,5230,164485948951818854,167859515151818854
23,4,1,2014,5774,197648830741856467,201125958241856467
0,5,1,2014,2701,181734969746574051,183167604746574051
1,5,1,2014,2617,76957888635968657,79205016935968657
2,5,1,2014,4149,134809720337985975,137769253537985975
3,5,1,2014,3304,122927091085221590,125725711685221590
4,5,1,2014,3250,98398467319649868,100729224419649868
5,5,1,2014,3776,122663796313932248,125141251213932248
6,5,1,2014,3086,112634787520004971,114745389320004971
7,5,1,2014,4943,178636840776863591,181617713376863591
8,5,1,2014,3299,93184753119161055,95946739119161055
9,5,1,2014,3867,102400512858805559,105730195158805559
10,5,1,2014,3434,106353448325219672,110333024925219672
11,5,1,2014,5410,208777471915141132,213054798615141132
12,5,1,2014,4714,158248936338936296,162506602738936296
13,5,1,2014,3872,125387916327166626,129301657227166626
14,5,1,2014,3757,111828603630407973,114073031930407973
15,5,1,2014,3115,100179781827757958,102772372027757958
16,5,1,2014,4760,166351887290909853,169040722390909853
17,5,1,2014,4565,163049049577556260,166481392977556260
18,5,1,2014,4814,174621776475878910,177795829775878910
19,5,1,2014,4037,133578468712168538,136361878012168538
20,5,1,2014,4180,125868341005769095,128522527805769095
21,5,1,2014,4039,128005045831029528,131553629331029528
22,5,1,2014,4107,125726643234081836,128456896034081836
23,5,1,2014,4129,98283964894705203,101283567494705203
0,6,1,2014,3529,100458794260726478,103223244860726478
1,6,1,2014,2477,69899944934098558,72388039534098558
2,6,1,2014,3929,100162552903986416,102780667703986416
3,6,1,2014,4111,113657388927868132,115950036527868132
4,6,1,2014,3940,108919790387987411,112189220187987411
5,6,1,2014,4111,125996782979902332,129450204179902332
6,6,1,2014,5493,171621552993941925,175064590793941925
7,6,1,2014,4902,173882479710825517,176390451610825517
8,6,1,2014,3874,123378374795786232,126216330295786232
9,6,1,2014,3841,117369101863734954,120229334163734954
10,6,1,2014,4099,116673903467329404,119640016567329404
11,6,1,2014,4019,120188957940263811,123429536440263811
12,6,1,2014,4497,145099956270835305,147906582170835305
13,6,1,2014,5223,158131467867363274,161864849167363274
14,6,1,2014,3904,114247912322845372,116892927222845372
15,6,1,2014,3673,108607257112329710,111464435512329710
16,6,1,2014,3588,107546755900420283,110551061200420283
17,6,1,2014,2661,70051008163161579,71988356463161579
18,6,1,2014,4626,141922116782058596,145183997582058596
19,6,1,2014,4561,152870604540642372,154948950740642372
20,6,1,2014,3070,84973700887491657,86812869787491657
21,6,1,2014,4517,112804429676496522,116339947876496522
22,6,1,2014,3622,102726778108772595,106676922008772595
23,6,1,2014,2611,68623644584912087,72652607384912087
0,7,1,2014,3728,94023252500617654,97897263700617654
1,7,1,2014,3140,93905606630174712,95978357530174712
2,7,1,2014,2760,79976903786297384,81734233786297384
3,7,1,2014,4153,120507136402202533,122957900902202533
4,7,1,2014,2274,58076608875804667,59792420875804667
5,7,1,2014,4025,114384965933893077,117164786033893077
6,7,1,2014,4163,120474764711545032,124034801411545032
7,7,1,2014,3986,127547974812894853,131195193912894853
8,7,1,2014,3820,126356909026588817,129797505426588817
9,7,1,2014,4542,160344868532361001,163481194732361001
10,7,1,2014,4213,145563842117122460,149019105617122460
11,7,1,2014,3993,120897660474333993,123245973474333993
12,7,1,2014,3722,110802193589812757,114224905289812757
13,7,1,2014,4000,111789920645214590,115152428945214590
14,7,1,2014,4662,169321281732398608,172583915732398608
15,7,1,2014,2841,95640686044894589,98277589944894589
16,7,1,2014,3870,170794015448546710,174660870948546710
17,7,1,2014,4552,137078630656496377,139459659856496377
18,7,1,2014,3578,96050042932346829,98089661132346829
19,7,1,2014,3028,91098349592094441,93681223592094441
20,7,1,2014,5509,169474503611491350,172821922611491350
21,7,1,2014,5034,145620437747519900,149647999847519900
22,7,1,2014,4830,138189425083690082,140887082783690082
23,7,1,2014,4181,121947752472878866,125232635372878866
0,8,1,2014,3133,98935775984559538,102087284684559538
1,8,1,2014,3191,95353780332227018,98396926432227018
2,8,1,2014,3605,107895357161373961,110318467361373961
3,8,1,2014,2920,82538563971397837,85728947771397837
4,8,1,2014,3354,96337924106661824,99107238306661824
5,8,1,2014,3416,109465046737639805,111653451237639805
6,8,1,2014,4937,159255052281347028,163377993881347028
7,8,1,2014,3451,101140233130573317,104011515230573317
8,8,1,2014,3807,130684574908329588,134262659808329588
9,8,1,2014,3637,116309281609957917,119741122309957917
10,8,1,2014,3319,96176526472552584,99164466872552584
11,8,1,2014,3184,104899147849130085,107153846949130085
12,8,1,2014,3622,128858244598396074,131353010098396074
13,8,1,2014,4091,121883708189615152,124723089189615152
14,8,1,2014,5001,188538992863390062,192001974163390062
15,8,1,2014,4668,157062845196691944,159606653396691944
16,8,1,2014,2572,77826850160711787,80313825360711787
17,8,1,2014,3098,90636617290419890,93051810190419890
18,8,1,2014,3918,111263837233065788,114056679933065788
19,8,1,2014,4210,123813057508288322,127139079708288322
20,8,1,2014,5058,164207256549137551,167601810149137551
21,8,1,2014,3333,114625388873968829,117198261073968829
22,8,1,2014,3482,82750277274155882,84575917474155882
23,8,1,2014,3148,94489713196876167,96798223196876167
0,9,1,2014,4573,145984373265388148,148780843865388148
1,9,1,2014,3475,119750875538528096,122067050338528096
2,9,1,2014,4057,128497982877374120,131236593977374120
3,9,1,2014,3720,116939040908559949,121100805108559949
4,9,1,2014,4258,147269502425314709,150661362925314709
5,9,1,2014,4172,141412354296559046,144793888996559046
6,9,1,2014,2741,83765265119479349,86487706819479349
7,9,1,2014,2813,83874491002547271,86551861902547271
8,9,1,2014,4856,269339397117773864,272567079717773864
9,9,1,2014,3738,132226792964363989,136064612064363989
10,9,1,2014,4895,179277098254952587,182972987054952587
11,9,1,2014,2828,135685080122388878,138286766022388878
12,9,1,2014,3757,133954956076793493,138070830176793493
13,9,1,2014,3720,117198643767700619,119367435267700619
14,9,1,2014,2682,80916055826893756,83168112326893756
15,9,1,2014,3376,134703756892187023,137243471492187023
16,9,1,2014,2834,88480034260471758,91351662460471758
17,9,1,2014,3821,128146271516599253,130781204016599253
18,9,1,2014,5225,247011451574261033,250653267774261033
19,9,1,2014,3530,127518944941032253,130499608141032253
20,9,1,2014,4155,120975080150435963,123893069050435963
21,9,1,2014,5239,188238756844017032,191998864244017032
22,9,1,2014,4098,133485821276841831,136853669576841831
23,9,1,2014,4453,144764044059180888,148360781659180888
0,10,1,2014,4469,158728274309180118,162132830309180118
1,10,1,2014,3096,83064653983972548,85286835883972548
2,10,1,2014,3258,97565855778866873,99799078978866873
3,10,1,2014,2686,72049117467926402,74441062367926402
4,10,1,2014,3296,82563990978307622,85030526278307622
5,10,1,2014,4609,147156336412107253,149866227012107253
6,10,1,2014,5036,152876346318315803,156886248918315803
7,10,1,2014,4818,156810290180184689,160479913280184689
8,10,1,2014,4642,129798718284825325,133338663484825325
9,10,1,2014,3708,110360747720985852,113649416820985852
10,10,1,2014,3776,110973516034230389,113822036934230389
11,10,1,2014,3893,129508262305663124,132024458205663124
12,10,1,2014,3535,89511734474713526,91950898174713526
13,10,1,2014,5312,152718766870572237,155148925670572237
14,10,1,2014,3918,120171355986812026,123414153486812026
15,10,1,2014,3675,118420974643941983,121196395943941983
16,10,1,2014,4070,127362734472528927,130253059472528927
17,10,1,2014,5034,154053895448901748,156793958448901748
18,10,1,2014,3521,106940871604109399,110422250804109399
19,10,1,2014,5027,153149601751246293,156481880751246293
20,10,1,2014,4255,132872512194459672,135683114994459672
21,10,1,2014,3857,111839044922290108,114698292022290108
22,10,1,2014,4137,116327028858750264,119099239858750264
23,10,1,2014,4725,139834328733982169,143089906233982169
0,11,1,2014,5645,212478684048571931,215692292348571931
1,11,1,2014,3254,103014145305386985,106197531505386985
2,11,1,2014,4870,165003016730932420,168362811930932420
3,11,1,2014,3574,110903517042606590,114275160042606590
4,11,1,2014,3960,123854145850298639,126798733550298639
