hour,day,month,year,num_transactions,input_value,output_value
21,16,11,2014,3835,1640694690541,1658194690541
22,16,11,2014,3774,2077322136762,2097322136762
23,16,11,2014,3061,1814143232279,1829143232279
0,17,11,2014,1533,699803015880,709803015880
1,17,11,2014,3744,6792654599002,6805154599002
2,17,11,2014,4301,5688038148717,5710538148717
3,17,11,2014,2545,6393965885708,6406465885708
4,17,11,2014,4663,3863589261541,3881089261541
5,17,11,2014,2221,2490005093214,2505005093214
6,17,11,2014,3706,2292878635865,2315378635865
7,17,11,2014,2547,3386630142571,3399130142571
8,17,11,2014,3224,4079418755756,4091918755756
9,17,11,2014,2652,3511309096516,3526309096516
10,17,11,2014,3196,2341754063933,2359254063933
11,17,11,2014,3340,2121822072838,2134322072838
12,17,11,2014,2643,4041801429702,4056801429702
13,17,11,2014,1723,1240497156746,1245497156746
14,17,11,2014,6708,5854538326746,5882038326746
15,17,11,2014,5295,3743853619567,3761353619567
16,17,11,2014,4397,2533241759032,2548241759032
17,17,11,2014,4369,2594266656088,2614266656088
18,17,11,2014,4649,3201767113466,3221767113466
19,17,11,2014,4546,2947863195132,2957863195132
20,17,11,2014,5339,5342292999046,5352292999046
21,17,11,2014,2015,2607433873063,2617433873063
22,17,11,2014,5611,3880827986237,3898327986237
23,17,11,2014,3387,1833445778491,1843445778491
0,18,11,2014,3418,3500731038146,3525731038146
1,18,11,2014,3404,6398617427574,6408617427574
2,18,11,2014,2876,2690283133033,2707783133033
3,18,11,2014,3680,3827037366305,3844537366305
4,18,11,2014,1963,1591516841931,1596516841931
5,18,11,2014,4800,5192043162135,5214543162135
6,18,11,2014,1238,857454064218,869954064218
7,18,11,2014,4234,3825107024103,3840107024103
8,18,11,2014,3805,2361118735996,2383618735996
9,18,11,2014,2816,5615183453026,5652683453026
10,18,11,2014,1464,1085853048401,1093353048401
11,18,11,2014,5149,9612391956277,9627391956277
12,18,11,2014,2989,2036001332582,2048501332582
13,18,11,2014,2339,4173795805369,4178795805369
14,18,11,2014,4522,5054134919277,5064134919277
15,18,11,2014,5408,15527535079948,15545035079948
16,18,11,2014,4848,5368742692795,5401242692795
17,18,11,2014,3774,2232696420152,2250196420152
18,18,11,2014,3719,2265592134569,2285592134569
19,18,11,2014,3342,1485255780532,1495255780532
20,18,11,2014,5073,2518502232940,2533502232940
21,18,11,2014,3877,2550911461625,2563411461625
22,18,11,2014,3893,2954432992492,2969432992492
23,18,11,2014,4893,5276676492708,5286676492708
0,19,11,2014,3613,2762071585633,2787071585633
1,19,11,2014,3505,7998292134944,8010792134944
2,19,11,2014,3846,3405048215187,3422548215187
3,19,11,2014,2499,6495919687614,6508419687614
4,19,11,2014,4379,4432047987646,4449547987646
5,19,11,2014,1850,923155534309,933155534309
6,19,11,2014,3566,6577347370641,6587347370641
7,19,11,2014,1494,1028016088799,1033016088799
8,19,11,2014,1685,5837813782762,5840313782762
9,19,11,2014,5472,7557850503001,7582850503001
10,19,11,2014,3497,2169819251347,2182319251347
11,19,11,2014,2265,2574769459680,2584769459680
12,19,11,2014,3619,2401442714227,2413942714227
13,19,11,2014,3052,2162677392453,2172677392453
14,19,11,2014,5365,9683392311353,9710892311353
15,19,11,2014,2955,2065966091549,2075966091549
16,19,11,2014,5375,2654007560867,2671507560867
17,19,11,2014,4289,3639899851849,3654899851849
18,19,11,2014,3979,5069329756671,5094329756671
19,19,11,2014,3731,4192211027976,4209711027976
20,19,11,2014,4590,4064715382265,4082215382265
21,19,11,2014,4466,3094464275001,3111964275001
22,19,11,2014,3115,1537333547846,1547333547846
23,19,11,2014,3064,1332124149833,1344624149833
0,20,11,2014,1628,1117435796401,1119935796401
1,20,11,2014,5298,6085656125622,6098156125622
2,20,11,2014,3070,2669591627008,2679591627008
3,20,11,2014,2357,1644165998181,1656665998181
4,20,11,2014,4293,4832813311949,4852813311949
5,20,11,2014,2416,2177171835833,2187171835833
6,20,11,2014,3072,10404677913695,10422177913695
7,20,11,2014,2601,2709217436581,2729217436581
8,20,11,2014,3447,5391069044592,5413569044592
9,20,11,2014,2056,4984379411680,4996879411680
10,20,11,2014,4189,9879982590767,9902482590767
11,20,11,2014,3041,3007200167219,3017200167219
12,20,11,2014,3316,4696327716999,4703827716999
13,20,11,2014,1252,2766409545030,2768909545030
14,20,11,2014,5828,4881828909752,4899328909752
15,20,11,2014,4169,7848327103611,7860827103611
16,20,11,2014,4550,4835001180072,4852501180072
17,20,11,2014,5511,5211142205340,5228642205340
18,20,11,2014,4236,3936676597503,3956676597503
19,20,11,2014,5667,3851351371221,3866351371221
20,20,11,2014,5286,3995566039305,4015566039305
21,20,11,2014,2126,805288354883,810288354883
22,20,11,2014,6020,3151510673886,3169010673886
23,20,11,2014,3959,2705249759422,2725249759422
0,21,11,2014,3950,3438391744217,3453391744217
1,21,11,2014,3806,7337149547282,7344649547282
2,21,11,2014,4247,9292127606235,9302127606235
3,21,11,2014,2722,5398110340701,5418110340701
4,21,11,2014,4155,7350810142904,7363310142904
5,21,11,2014,2485,3702188244863,3712188244863
6,21,11,2014,3150,5319747672345,5332247672345
7,21,11,2014,874,1837574569249,1840074569249
8,21,11,2014,4432,7959927134489,7969927134489
9,21,11,2014,2811,2631053674859,2638553674859
10,21,11,2014,3662,7503539902299,7513539902299
11,21,11,2014,2027,1497236024742,1512236024742
12,21,11,2014,4921,5312289727915,5327289727915
13,21,11,2014,2909,4296146812010,4313646812010
14,21,11,2014,4123,7323477791111,7340977791111
15,21,11,2014,2669,3964421868998,3971921868998
16,21,11,2014,3768,7021386512648,7031386512648
17,21,11,2014,4035,7588906078477,7606406078477
18,21,11,2014,4015,6555174050181,6565174050181
19,21,11,2014,4845,11148239657942,11170739657942
20,21,11,2014,3386,5701320548776,5718820548776
21,21,11,2014,1962,3548707017001,3558707017001
22,21,11,2014,4385,3425578920430,3445578920430
23,21,11,2014,2840,2455025689713,2475025689713
0,22,11,2014,3161,2700847264849,2718347264849
1,22,11,2014,2833,1778773812709,1806273812709
2,22,11,2014,1564,2616419370438,2626419370438
3,22,11,2014,3827,2687878381404,2717878381404
4,22,11,2014,2683,6209863387360,6217363387360
5,22,11,2014,2454,2474449592914,2484449592914
6,22,11,2014,4571,7080589466816,7095589466816
7,22,11,2014,2890,2685420019519,2705420019519
8,22,11,2014,2368,4463846724726,4471346724726
9,22,11,2014,2834,1993732383779,2011232383779
10,22,11,2014,3258,3136685402829,3154185402829
11,22,11,2014,2276,1319013866315,1326513866315
12,22,11,2014,3469,6411145705355,6428645705355
13,22,11,2014,2986,2467556003057,2485056003057
14,22,11,2014,3470,6225119499547,6240119499547
15,22,11,2014,3355,3511077428519,3536077428519
16,22,11,2014,3605,4951948789676,4971948789676
17,22,11,2014,2603,3160566196252,3165566196252
18,22,11,2014,3339,3356661836367,3369161836367
19,22,11,2014,4601,3468344043359,3490844043359
20,22,11,2014,2006,1209342227939,1219342227939
21,22,11,2014,3888,1814796273602,1832296273602
22,22,11,2014,3899,1765443590164,1785443590164
23,22,11,2014,2785,1185193705187,1200193705187
0,23,11,2014,3214,1156915563290,1171915563290
1,23,11,2014,3310,2058083163435,2075583163435
2,23,11,2014,2610,7797786916814,7805286916814
3,23,11,2014,3437,1920413774456,1940413774456
4,23,11,2014,2674,4811558702417,4829058702417
5,23,11,2014,2477,2130305696453,2147805696453
6,23,11,2014,3902,5011989224579,5029489224579
7,23,11,2014,2817,1826293266049,1838793266049
8,23,11,2014,1801,1036960077052,1046960077052
9,23,11,2014,1899,3828832719250,3836332719250
10,23,11,2014,2751,2257474004483,2272474004483
11,23,11,2014,2875,2882625169291,2895125169291
12,23,11,2014,2583,1145353913628,1157853913628
13,23,11,2014,2947,1109918646347,1124918646347
14,23,11,2014,4986,5359238126974,5379238126974
15,23,11,2014,3341,1475378298364,1487878298364
16,23,11,2014,4120,2062790719386,2080290719386
17,23,11,2014,3612,3302767313189,3315267313189
18,23,11,2014,3680,1607831256937,1625331256937
19,23,11,2014,3694,1149331850255,1171831850255
20,23,11,2014,3029,862679627011,872679627011
21,23,11,2014,3931,1863384684307,1878384684307
22,23,11,2014,3352,1301830133805,1316830133805
23,23,11,2014,4241,1727605425835,1742605425835
0,24,11,2014,1900,797199634376,802199634376
1,24,11,2014,3900,5994883832263,6009883832263
2,24,11,2014,2448,1438085079386,1458085079386
3,24,11,2014,2665,4126422135176,4131422135176
4,24,11,2014,3155,3938825078726,3948825078726
5,24,11,2014,3165,3971425181584,3993925181584
6,24,11,2014,2199,1025592648288,1033092648288
7,24,11,2014,2954,1903028048334,1923028048334
8,24,11,2014,1285,1461220905184,1466220905184
9,24,11,2014,4749,4012534624241,4032534624241
10,24,11,2014,3494,5797901880187,5822901880187
11,24,11,2014,3567,2085567983980,2113067983980
12,24,11,2014,3026,3912255167803,3917255167803
13,24,11,2014,4791,4956411366236,4983911366236
14,24,11,2014,4121,2635337986760,2655337986760
15,24,11,2014,4417,5829460973597,5846960973597
16,24,11,2014,5324,3165011099220,3187511099220
17,24,11,2014,3920,2129533870087,2142033870087
18,24,11,2014,2465,1313505275929,1323505275929
19,24,11,2014,7285,6939040097808,6964040097808
20,24,11,2014,3679,2115094281415,2135094281415
21,24,11,2014,3938,3075568221319,3080568221319
22,24,11,2014,3997,4005705116412,4018205116412
23,24,11,2014,3363,2842868373423,2850368373423
0,25,11,2014,2790,2781162847247,2791162847247
1,25,11,2014,3496,5998480902075,6008480902075
2,25,11,2014,2339,2535032602623,2547532602623
3,25,11,2014,2924,4499024086327,4506524086327
4,25,11,2014,4046,5861353403587,5886353403587
5,25,11,2014,3620,4744779010746,4764779010746
6,25,11,2014,2448,1990413692469,2007913692469
7,25,11,2014,2930,3810509435253,3835509435253
8,25,11,2014,3001,4218385976474,4230885976474
9,25,11,2014,3460,8674831901481,8684831901481
10,25,11,2014,3227,2643414762072,2663414762072
11,25,11,2014,3066,3101480307636,3118980307636
12,25,11,2014,3417,5024083570842,5029083570842
13,25,11,2014,4361,7528649714917,7543649714917
14,25,11,2014,4164,3207139687043,3222139687043
15,25,11,2014,4474,3449916122480,3459916122480
16,25,11,2014,4638,4691662914495,4704162914495
17,25,11,2014,1834,2896228640088,2898728640088
18,25,11,2014,6080,5742044460632,5754544460632
19,25,11,2014,3392,2051460792279,2061460792279
20,25,11,2014,5377,3192237664724,3207237664724
21,25,11,2014,4263,2515126252978,2540126252978
22,25,11,2014,2809,2978899863154,2988899863154
23,25,11,2014,3978,2581984502218,2591984502218
0,26,11,2014,1937,1084689478769,1099689478769
1,26,11,2014,4132,5022116947809,5037116947809
2,26,11,2014,2768,3609745156473,3622245156473
3,26,11,2014,3620,4170671959509,4195671959509
4,26,11,2014,3164,4284943905155,4297443905155
5,26,11,2014,3270,4843116784354,4853116784354
6,26,11,2014,3867,7414287651405,7434287651405
7,26,11,2014,3387,2164429757098,2181929757098
8,26,11,2014,2828,9292132413018,9307132413018
9,26,11,2014,2645,2106112908133,2116112908133
10,26,11,2014,3526,8050812171789,8073312171789
11,26,11,2014,2550,2250253334170,2260253334170
12,26,11,2014,1024,1129830917649,1132330917649
13,26,11,2014,5175,10535324568209,10547824568209
14,26,11,2014,5374,5525269997644,5555269997644
15,26,11,2014,4146,10980886214040,10990886214040
16,26,11,2014,3630,3223767139439,3233767139439
17,26,11,2014,5298,4065446349733,4080446349733
18,26,11,2014,4126,2533594070724,2548594070724
19,26,11,2014,3679,2535067656261,2542567656261
20,26,11,2014,5206,4086209881987,4101209881987
21,26,11,2014,3735,2116270105695,2126270105695
22,26,11,2014,2973,1705548023238,1725548023238
23,26,11,2014,3051,2189721794115,2199721794115
0,27,11,2014,3929,2367114615294,2379614615294
1,27,11,2014,2963,10409115530242,10431615530242
2,27,11,2014,2405,8364529432916,8374529432916
3,27,11,2014,2868,1722281882384,1742281882384
4,27,11,2014,4260,9798066203001,9810566203001
5,27,11,2014,2291,1185214953540,1200214953540
6,27,11,2014,3956,6434057461442,6451557461442
7,27,11,2014,2931,2283742105425,2296242105425
8,27,11,2014,3234,3360406799190,3377906799190
9,27,11,2014,1966,6385565643522,6398065643522
10,27,11,2014,4044,3539043326381,3551543326381
11,27,11,2014,1278,1343366846985,1350866846985
12,27,11,2014,4234,7200715362090,7208215362090
13,27,11,2014,3286,7208376769129,7223376769129
14,27,11,2014,4258,3588863451386,3603863451386
15,27,11,2014,4439,6540980204346,6560980204346
16,27,11,2014,3392,2863582058938,2878582058938
17,27,11,2014,5025,3297453139170,3307453139170
18,27,11,2014,3613,1937158451356,1949658451356
19,27,11,2014,5151,2945662828949,2965662828949
20,27,11,2014,3995,1671557640557,1684057640557
21,27,11,2014,2824,1249682968328,1262182968328
22,27,11,2014,5136,2018994816739,2036494816739
23,27,11,2014,3204,1720779347687,1743279347687
0,28,11,2014,1984,742188646388,752188646388
1,28,11,2014,3945,8163236647656,8180736647656
2,28,11,2014,2896,1985094919352,2012594919352
3,28,11,2014,2522,4954371483034,4981871483034
4,28,11,2014,2256,2436488463710,2453988463710
5,28,11,2014,2842,4006726786888,4021726786888
6,28,11,2014,4334,7050148134511,7065148134511
7,28,11,2014,2425,2965350317966,2975350317966
8,28,11,2014,3207,5078025467465,5093025467465
9,28,11,2014,3714,2930969338726,2950969338726
10,28,11,2014,3403,8520867856791,8543367856791
11,28,11,2014,2149,2626989169396,2639489169396
12,28,11,2014,4674,6368620709034,6381120709034
13,28,11,2014,3213,2749256173466,2764256173466
14,28,11,2014,4393,4766658600259,4786658600259
15,28,11,2014,4276,22036984200419,22049484200419
16,28,11,2014,5496,12955378002458,12965378002458
17,28,11,2014,4560,8146506900147,8156506900147
18,28,11,2014,4470,5396373960190,5408873960190
19,28,11,2014,4604,8215787940929,8228287940929
20,28,11,2014,3537,3361385950266,3376385950266
21,28,11,2014,4749,3602362393491,3619862393491
22,28,11,2014,3157,2586014659732,2593514659732
23,28,11,2014,3106,2844479884701,2859479884701
0,29,11,2014,3415,2422036724992,2442036724992
1,29,11,2014,3012,1898198538263,1923198538263
2,29,11,2014,2439,8513978280647,8523978280647
3,29,11,2014,2765,3402086817784,3407086817784
4,29,11,2014,3122,3892259584031,3899759584031
5,29,11,2014,2375,3861617247855,3871617247855
6,29,11,2014,4584,8134233500212,8154233500212
7,29,11,2014,3088,2056918785875,2076918785875
8,29,11,2014,3459,4192492736684,4217492736684
9,29,11,2014,1825,1274213790011,1296713790011
10,29,11,2014,3914,3077896284027,3100396284027
11,29,11,2014,2940,2092033953542,2119533953542
12,29,11,2014,2779,3908794504680,3923794504680
13,29,11,2014,3808,4062993341505,4080493341505
14,29,11,2014,2158,6222034859615,6234534859615
15,29,11,2014,2556,8185167584353,8190167584353
16,29,11,2014,6640,5714576537974,5739576537974
17,29,11,2014,2670,3679631019993,3689631019993
18,29,11,2014,4130,5651255854108,5661255854108
19,29,11,2014,4359,5076221393691,5101221393691
20,29,11,2014,881,859184575519,864184575519
21,29,11,2014,5985,5064721072210,5084721072210
22,29,11,2014,4188,2787529306826,2810029306826
23,29,11,2014,2006,1465548671333,1475548671333
0,30,11,2014,4125,2302628973221,2320128973221
1,30,11,2014,2344,1090895906861,1118395906861
2,30,11,2014,3352,9105003574707,9120003574707
3,30,11,2014,2833,3375942639089,3395942639089
4,30,11,2014,2790,3353816204861,3366316204861
5,30,11,2014,4635,8331263585599,8351263585599
6,30,11,2014,2799,3413132362531,3430632362531
7,30,11,2014,2059,3328435666747,3340935666747
8,30,11,2014,2193,6271485926921,6283985926921
9,30,11,2014,3054,3529175074779,3544175074779
10,30,11,2014,1653,6263075053325,6270575053325
11,30,11,2014,3184,5325564457291,5345564457291
12,30,11,2014,3614,6526900805265,6544400805265
13,30,11,2014,3772,2776200282551,2788700282551
14,30,11,2014,4609,2777006830081,2807006830081
15,30,11,2014,3457,1904338004787,1909338004787
16,30,11,2014,4188,3619563455098,3634563455098
17,30,11,2014,5080,5944563679412,5962063679412
18,30,11,2014,6660,4917681132745,4935181132745
19,30,11,2014,3392,2767175414954,2774675414954
20,30,11,2014,3520,2596576422811,2616576422811
21,30,11,2014,4429,2999688535729,3019688535729
22,30,11,2014,4137,2981681845359,3006681845359
23,30,11,2014,3134,2155840507444,2170840507444
0,1,12,2014,3437,5567762866210,5587762866210
1,1,12,2014,3588,3453008710831,3473008710831
2,1,12,2014,2892,2452893292591,2462893292591
3,1,12,2014,2979,8221910763302,8236910763302
4,1,12,2014,3823,10915429823513,10922929823513
5,1,12,2014,4092,10519273523706,10539273523706
6,1,12,2014,1891,1091719079035,1106719079035
7,1,12,2014,4444,5359584221306,5377084221306
8,1,12,2014,4209,10275217773699,10297717773699
9,1,12,2014,3194,10474735112273,10489735112273
10,1,12,2014,3282,4126205806088,4133705806088
11,1,12,2014,3370,5137172942656,5149672942656
12,1,12,2014,3971,4446310901483,4456310901483
13,1,12,2014,4477,7462405117035,7474905117035
14,1,12,2014,1690,1417097484056,1424597484056
15,1,12,2014,7351,7933265337523,7945765337523
16,1,12,2014,5640,5678675036503,5696175036503
17,1,12,2014,5670,7525426437300,7537926437300
18,1,12,2014,3425,2728587772201,2738587772201
19,1,12,2014,6369,4987466854408,4999966854408
20,1,12,2014,3322,2114766528833,2132266528833
21,1,12,2014,3751,2704308199743,2714308199743
22,1,12,2014,6031,3755244513369,3762744513369
23,1,12,2014,4725,2349293843635,2361793843635
0,2,12,2014,4109,2896405691360,2903905691360
1,2,12,2014,4856,5729837359600,5752337359600
2,2,12,2014,4030,6036033710067,6061033710067
3,2,12,2014,4428,4314309659200,4339309659200
4,2,12,2014,1413,1464029142261,1471529142261
5,2,12,2014,6661,7542479956259,7554979956259
6,2,12,2014,3587,2839691478381,2864691478381
7,2,12,2014,2179,2974181786535,2986681786535
8,2,12,2014,3167,4043949345294,4056449345294
9,2,12,2014,2899,3046465995949,3058965995949
10,2,12,2014,4152,9126536377524,9146536377524
11,2,12,2014,4579,8277283613492,8302283613492
12,2,12,2014,1871,1473943520696,1478943520696
13,2,12,2014,5837,10349773177729,10369773177729
14,2,12,2014,1654,24173445262987,24178445262987
15,2,12,2014,7188,11304201283631,11321701283631
16,2,12,2014,5706,4791683880644,4809183880644
17,2,12,2014,4666,4039891219777,4052391219777
18,2,12,2014,4444,3151471480662,3163971480662
19,2,12,2014,4570,2901819388484,2924319388484
20,2,12,2014,4198,4174381502845,4186881502845
21,2,12,2014,5180,5048009295795,5063009295795
22,2,12,2014,3168,2762620081122,2772620081122
23,2,12,2014,4877,4116659389600,4134159389600
0,3,12,2014,2624,1908338489946,1913338489946
1,3,12,2014,3958,4547251305515,4554751305515
